params,precision_mean,recall_mean,roc_auc_mean,accuracy_mean,f1_mean
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8370280333760494,0.6958413001912047,0.7938485925360153,0.7134848956711305,0.7597682410861679
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8370280333760494,0.6958413001912047,0.7938485925360153,0.7134848956711305,0.7597682410861679
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 5, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8370280333760494,0.6958413001912047,0.7938485925360153,0.7134848956711305,0.7597682410861679
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 5, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8370280333760494,0.6958413001912047,0.7938485925360153,0.7134848956711305,0.7597682410861679
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 5, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8370280333760494,0.6958413001912047,0.7938485925360153,0.7134848956711305,0.7597682410861679
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 10, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8370280333760494,0.6958413001912047,0.7938485925360153,0.7134848956711305,0.7597682410861679
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 10, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8370280333760494,0.6958413001912047,0.7938485925360153,0.7134848956711305,0.7597682410861679
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 10, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8370280333760494,0.6958413001912047,0.7938485925360153,0.7134848956711305,0.7597682410861679
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 10, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8370280333760494,0.6958413001912047,0.7938485925360153,0.7134848956711305,0.7597682410861679
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8302876284594417,0.7150573613766731,0.7931288734307639,0.7189037682964808,0.7678473015633474
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8302876284594417,0.7150573613766731,0.7931288734307639,0.7189037682964808,0.7678473015633474
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8302876284594417,0.7150573613766731,0.7931288734307639,0.7189037682964808,0.7678473015633474
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8302876284594417,0.7150573613766731,0.7931288734307639,0.7189037682964808,0.7678473015633474
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8302876284594417,0.7150573613766731,0.7931288734307639,0.7189037682964808,0.7678473015633474
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 2, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8302876284594417,0.7150573613766731,0.7931288734307639,0.7189037682964808,0.7678473015633474
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 2, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8302876284594417,0.7150573613766731,0.7931288734307639,0.7189037682964808,0.7678473015633474
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8302876284594417,0.7150573613766731,0.7931288734307639,0.7189037682964808,0.7678473015633474
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8302876284594417,0.7150573613766731,0.7931288734307639,0.7189037682964808,0.7678473015633474
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 5, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8302876284594417,0.7150573613766731,0.7931288734307639,0.7189037682964808,0.7678473015633474
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 5, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8302876284594417,0.7150573613766731,0.7931288734307639,0.7189037682964808,0.7678473015633474
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 5, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8302876284594417,0.7150573613766731,0.7931288734307639,0.7189037682964808,0.7678473015633474
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 10, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8302876284594417,0.7150573613766731,0.7931288734307639,0.7189037682964808,0.7678473015633474
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 10, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8302876284594417,0.7150573613766731,0.7931288734307639,0.7189037682964808,0.7678473015633474
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 10, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8302876284594417,0.7150573613766731,0.7931288734307639,0.7189037682964808,0.7678473015633474
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 10, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8302876284594417,0.7150573613766731,0.7931288734307639,0.7189037682964808,0.7678473015633474
"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 10, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8367547683731168,0.6958413001912045,0.7925906299499177,0.7133914668327623,0.7597969227766663
"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 10, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8367547683731168,0.6958413001912045,0.7925906299499177,0.7133914668327623,0.7597969227766663
"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 10, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8367547683731168,0.6958413001912045,0.7925906299499177,0.7133914668327623,0.7597969227766663
"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 10, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8367547683731168,0.6958413001912045,0.7925906299499177,0.7133914668327623,0.7597969227766663
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 2, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 2, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 5, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 5, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 5, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 10, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 10, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 10, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 10, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 2, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 2, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 5, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 5, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 5, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 10, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 10, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 10, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 10, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8300863646027945,0.709225621414914,0.7903798909672491,0.7158206166303333,0.7646632213146642
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8266634742334631,0.7170650095602294,0.7899024455049835,0.7174711927748365,0.767570269945517
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8266634742334631,0.7170650095602294,0.7899024455049835,0.7174711927748365,0.767570269945517
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8266634742334631,0.7170650095602294,0.7899024455049835,0.7174711927748365,0.767570269945517
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8266634742334631,0.7170650095602294,0.7899024455049835,0.7174711927748365,0.767570269945517
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8266634742334631,0.7170650095602294,0.7899024455049835,0.7174711927748365,0.767570269945517
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 2, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8266634742334631,0.7170650095602294,0.7899024455049835,0.7174711927748365,0.767570269945517
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 2, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8266634742334631,0.7170650095602294,0.7899024455049835,0.7174711927748365,0.767570269945517
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8266634742334631,0.7170650095602294,0.7899024455049835,0.7174711927748365,0.767570269945517
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8266634742334631,0.7170650095602294,0.7899024455049835,0.7174711927748365,0.767570269945517
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 5, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8266634742334631,0.7170650095602294,0.7899024455049835,0.7174711927748365,0.767570269945517
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 5, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8266634742334631,0.7170650095602294,0.7899024455049835,0.7174711927748365,0.767570269945517
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 5, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8266634742334631,0.7170650095602294,0.7899024455049835,0.7174711927748365,0.767570269945517
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 10, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8266634742334631,0.7170650095602294,0.7899024455049835,0.7174711927748365,0.767570269945517
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 10, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8266634742334631,0.7170650095602294,0.7899024455049835,0.7174711927748365,0.767570269945517
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 10, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8266634742334631,0.7170650095602294,0.7899024455049835,0.7174711927748365,0.767570269945517
"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 10, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.01, 'splitter': 'best'}",0.8266634742334631,0.7170650095602294,0.7899024455049835,0.7174711927748365,0.767570269945517
"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 5, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8368760815628731,0.6943594646271511,0.7895815605472656,0.7126751790719402,0.7589255536186447
"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8370804377955606,0.6949330783938815,0.789063511876385,0.713111180317658,0.759358062370797
"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 5, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8370804377955606,0.6949330783938815,0.789063511876385,0.713111180317658,0.759358062370797
"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 5, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8370804377955606,0.6949330783938815,0.789063511876385,0.713111180317658,0.759358062370797
"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 1, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8360225272613274,0.6944550669216061,0.7869112534750878,0.7121768919339768,0.7586348872388621
"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8360225272613274,0.6944550669216061,0.7869112534750878,0.7121768919339768,0.7586348872388621
"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8364777843522265,0.6967495219885278,0.78671397228815,0.7136717533478667,0.760189551313591
"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 2, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8364777843522265,0.6967495219885278,0.78671397228815,0.7136717533478667,0.760189551313591
"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8364498019939998,0.6966061185468452,0.7865034486028738,0.7135783245094987,0.7600960028995931
"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.8364498019939998,0.6966061185468452,0.7865034486028738,0.7135783245094987,0.7600960028995931
"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.836175929625459,0.6961759082217973,0.7862316249656123,0.7131734662099035,0.759722558683516
"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 2, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.836175929625459,0.6961759082217973,0.7862316249656123,0.7131734662099035,0.759722558683516
"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.02, 'splitter': 'best'}",0.8324542523343202,0.6775812619502868,0.7858346276807515,0.7009654313298038,0.7468235158570182
"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.02, 'splitter': 'best'}",0.8324542523343202,0.6775812619502868,0.7858346276807515,0.7009654313298038,0.7468235158570182
"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.02, 'splitter': 'best'}",0.8324542523343202,0.6775812619502868,0.7858346276807515,0.7009654313298038,0.7468235158570182
